Gads; E-pakalpojuma nosaukums; Iestādes nosaukums; E-pakalpojumu uzsākšanas reižu skaits;
2023;E-iesniegums VSAA pakalpojumiem ;Valsts sociālās apdrošināšanas aģentūra;325761;
2023;Dokumenta pārbaude Nederīgo dokumentu reģistrā;LR IEM INFORMĀCIJAS CENTRS;223563;
2023;VSAA izziņas;Valsts sociālās apdrošināšanas aģentūra;146350;
2023;VSAA informācija un pakalpojumi;Valsts sociālās apdrošināšanas aģentūra;87214;
2023;Dzīvesvietas deklarēšana vai norādīšana;Pilsonības un migrācijas lietu pārvalde;41181;
2023;Saņemtās Darbnespējas lapas;Nacionālais veselības dienests;40330;
2023;Mani dati Fizisko personu reģistrā.;Pilsonības un migrācijas lietu pārvalde;31326;
2023;Nekustamā īpašuma nodokļa apmaksa tiešsaistē;Valsts reģionālās attīstības aģentūra (VRAA);20340;
2023;Bērna reģistrācija pirmsskolu iestāžu rindā;Rīgas pilsētas dome;15842;
2023;Manā īpašumā deklarētās un papildu adresi norādījušās personas;Pilsonības un migrācijas lietu pārvalde;13480;
2023;Mani dati VDEĀVK;Veselības un darbspēju ekspertīzes ārstu valsts ko;12577;
2023;Informācija par uzturlīdzekļu parādu;Uzturlīdzekļu garantiju fonda administrācija;12570;
2023;Informācijas saņemšana (paziņojumu serviss) par teritorijas plānojuma, detālplānojuma un to grozījumu izstrādi un publiskās apspriešanas procesu noris;Valsts reģionālās attīstības aģentūra (VRAA);11755;
2023;Pieteikt Eiropas veselības apdrošināšanas karti (EVAK);Nacionālais veselības dienests;11682;
2023;Reģistrācija Uzņēmumu reģistra vestajos reģistros;UZŅĒMUMU REĢISTRS;10279;
2023;Pilnvarojums veikt darbības  elektroniskā vidē juridiskas personas vārdā;Valsts reģionālās attīstības aģentūra (VRAA);10033;
2023;Ielūguma vai izsaukuma apstiprināšana vīzas vai uzturēšanās atļaujas pieprasīšanai Latvijas Republikā;Pilsonības un migrācijas lietu pārvalde;9404;
2023;Mani dati Kadastrā;Valsts zemes dienests;8978;
2023;Manas e-receptes;Nacionālais veselības dienests;8895;
2023;Administratīvo sodu pārbaude un nomaksa..;LR IEM INFORMĀCIJAS CENTRS;7235;
2023;Pārbaude, vai persona ir deklarēta norādītajā adresē;Pilsonības un migrācijas lietu pārvalde;7006;
2023;Norēķinu veikšana par Pilsonības un migrācijas lietu pārvaldes sniegtajiem pakalpojumiem.;Pilsonības un migrācijas lietu pārvalde;6832;
2023;Mani reģistrētie mājas (istabas) dzīvnieki;Lauksaimniecības datu centrs;3979;
2023;Pieteikšanās studējošo sociālajai stipendijai - Studētgods;Izglītības un zinātnes ministrija;3735;
2023;Pacientam veiktie izmeklējumi;Nacionālais veselības dienests;3413;
2023;Muitas maksājumu veikšana tiešsaistes režīmā.;Valsts ieņēmumu dienests;3366;
2023;Pārbaude, vai persona ir iekļauta Fizisko personu reģistrā un vai nav ziņu par personas nāvi;Pilsonības un migrācijas lietu pārvalde;3131;
2023;Mani dati izglītības reģistros;Izglītības un zinātnes ministrija;3011;
2023;Pacienta medicīnas pamatdati;Nacionālais veselības dienests;2925;
2023;Pacienta saņemto medicīnas pakalpojumu rezultāti;Nacionālais veselības dienests;2491;
2023;Nolēmumi par mani prokuratūrā;Latvijas Republikas Prokuratūra;2353;
2023;Aizsargātā lietotāja statusa noteikšana;Būvniecības valsts kontroles birojs;2353;
2023;Pašvaldības nodevas par suņa turēšanu nomaksa;Rīgas pilsētas dome;2226;
2023;Mani dati Biometrijas datu apstrādes sistēmā;LR IEM INFORMĀCIJAS CENTRS;2128;
2023;Pieteikšanās iztikas līdzekļu deklarācijas iesniegšanai Rīgas Sociālajā dienestā.;Rīgas pilsētas dome;1771;
2023;Pieteikšanās uzturlīdzekļu saņemšanai;Uzturlīdzekļu garantiju fonda administrācija;1679;
2023;Nodeva par atpūtnieku un tūristu uzņemšanu Rīgā;Rīgas pilsētas dome;1610;
2023;Mani vizuālās diagnostikas dati;Nacionālais veselības dienests;1544;
2023;Reģistrēta mājas (istabas) dzīvnieka īpašumtiesību maiņas reģistrācija;Lauksaimniecības datu centrs;1525;
2023;Pierobeža, caurlaide, josla, speciālo, pierobežas josla, pierobežas caurlaide, reģistrācijas izziņas pieteikšana, pierobežas izziņu, Valsts robežsardz;Valsts robežsardze;1456;
2023;Atkārtotas dzimšanas apliecības vai izziņas no dzimšanas reģistra pieprasīšana ;Tieslietu ministrija;1366;
2023;Saņemtie nosūtījumi;Nacionālais veselības dienests;1000;
2023;Parakstīšanās par vēlētāju iniciatīvām;Centrālā vēlēšanu komisija;972;
2023;Reģistrēties pie ģimenes ārsta.;Nacionālais veselības dienests;957;
2023;Iesniegums Veselības inspekcijai.;Veselības inspekcija;918;
2023;Mani izmantotie atvieglojumi;Vides aizsardzības un reģionālās attīstības minist;899;
2023;Iesniegums VDEĀVK par invaliditātes ekspertīzes veikšanu;Veselības un darbspēju ekspertīzes ārstu valsts ko;899;
2023;Mani pieejamie atvieglojumi un to saņemšanas nosacījumi;Vides aizsardzības un reģionālās attīstības minist;812;
2023;Ieroču reģistrācija, atļauju, licenču un sertifikātu pārbaude;LR IEM INFORMĀCIJAS CENTRS;790;
2023;Atkārtotas laulības apliecības vai izziņas no laulības reģistra pieprasīšana;Tieslietu ministrija;762;
2023;Atkārtota invalīda apliecības izsniegšana;Veselības un darbspēju ekspertīzes ārstu valsts ko;642;
2023;Universālais pakalpojums invaliditātes statusa pārbaudei;Veselības un darbspēju ekspertīzes ārstu valsts ko;551;
2023;Informācija par uzturlīdzekļu lietas izskatīšanas procesu;Uzturlīdzekļu garantiju fonda administrācija;539;
2023;Reģistrēta mājas (istabas) dzīvnieka turēšanas adreses maiņas reģistrācija;Lauksaimniecības datu centrs;494;
2023;Izziņu izsniegšana;Ārlietu ministrija;472;
2023;Iesniegums invaliditātes ekspertīzes lēmuma apstrīdēšanai;Veselības un darbspēju ekspertīzes ārstu valsts ko;468;
2023;Iesniegums Darba inspekcijai un Darba inspekcijas atbildes saņemšana;Valsts darba inspekcija;425;
2023;Kas skatījies manus medicīnas datus;Nacionālais veselības dienests;398;
2023;Atkārtotas miršanas apliecības vai izziņas no miršanas reģistra pieprasīšana;Tieslietu ministrija;364;
2023;Darba devēja E-iesniegums sociāli apdrošināmās personas statusa saglabāšanai Latvijā, parasti strādājot divās vai vairākās ES/EEZ valstīs vai Šveicē (;Valsts sociālās apdrošināšanas aģentūra;340;
2023;Ziņojums par arodslimības gadījumu ;Valsts darba inspekcija;294;
2023;Veiktie pieraksti uz medicīnas pakalpojumiem;Nacionālais veselības dienests;287;
2023;Elektroniska reģistrēšanās konsulārajā reģistrā;Ārlietu ministrija;264;
2023;Reģistrēta mājas (istabas) dzīvnieka nāves vai eitanāzijas reģistrēšana;Lauksaimniecības datu centrs;256;
2023;Paziņojums par kriminālprocesa uzsākšanu, atteikumu uzsākt kriminālprocesu vai tā izbeigšanu;Valsts darba inspekcija;232;
2023;Pacientam noteiktās diagnozes;Nacionālais veselības dienests;230;
2023;Koku ciršanas atļauja;Rīgas pilsētas dome;230;
2023;Reģistrēta mājas (istabas) dzīvnieka turētāja maiņas reģistrācija;Lauksaimniecības datu centrs;191;
2023;Darba vietas higiēniskais raksturojums;Valsts darba inspekcija;172;
2023;Personas statusa noskaidrošana Fizisko personu reģistrā;Pilsonības un migrācijas lietu pārvalde;152;
2023;Muitas maksājumu izpildes statusa pārbaude;Valsts ieņēmumu dienests;141;
2023;Saņemto medicīnas pakalpojumu izmaksas ;Nacionālais veselības dienests;104;
2023;Dzeramā ūdens testēšanas pārskatu iesniegšana Veselības inspekcijai;Veselības inspekcija;97;
2023;Pieteikums Veselības inspekcijas atļaujas, atzinuma vai novērtējuma saņemšanai;Veselības inspekcija;90;
2023;Iesniegums Valsts robežsardzei;Valsts robežsardze;82;
2023;Noteikt piekļuvi ārstiem maniem medicīnas datiem;Nacionālais veselības dienests;70;
2023;Atļaujas sniegšana manu datu saņemšanai no Fizisko personu reģistra;Pilsonības un migrācijas lietu pārvalde;69;
2023;Informatīva izziņa par teritorijas atļauto izmantošanu zemes vienībā;Valsts reģionālās attīstības aģentūra (VRAA);60;
2023;Pilsonības un migrācijas lietu pārvaldei pieprasītā pakalpojuma izpildes statuss;Pilsonības un migrācijas lietu pārvalde;55;
2023;Atgādinājumi pacientam;Nacionālais veselības dienests;47;
2023;Reģistrēta mājas (istabas) dzīvnieka pazušanas vai atrašanas reģistrācija;Lauksaimniecības datu centrs;45;
2023;Paziņojums par notikušu nelaimes gadījumu darbā;Valsts darba inspekcija;40;
2023;Paziņojums Veselības inspekcijai par darbībām farmācijas jomā;Veselības inspekcija;39;
2023;Darba devēja paziņojums Darba inspekcijai par novērstajiem pārkāpumiem;Valsts darba inspekcija;29;
2023;Darba devēja sastādītā izmeklēšanas akta par notikušu nelaimes gadījumu darbā iesniegšana reģistrācijai;Valsts darba inspekcija;23;
2023;Tirdzniecības atļauja ielu tirdzniecības organizēšanai pasākuma laikā ;Rīgas pilsētas dome;22;
2023;Pieprasījums par aktuālo stāvokli Veselības inspekcijas uzraudzības objektā;Veselības inspekcija;17;
2023;Informācijas sniegšana Veselības inspekcijas uzraudzības objektu katalogam;Veselības inspekcija;17;
2023;Izziņa par veselības traucējumu smaguma pakāpi nelaimes gadījumā darbā ;Valsts darba inspekcija;17;
2023;Paziņojums par Veselības inspekcijas kontroles laikā uzlikto pienākumu izpildi.;Veselības inspekcija;16;
2023;Darba inspekcijas sastādītā izmeklēšanas akta par notikušu nelaimes gadījumu darbā saņemšana;Valsts darba inspekcija;16;
2023;Statistisko datu sniegšana pēc pieprasījuma;Tieslietu ministrija;16;
2023;Tirdzniecības atļauja pašvaldības noteiktajās pastāvīgajās ielu tirdzniecības vietās;Rīgas pilsētas dome;13;
2023;Operatīvā informācija ostā;Satiksmes ministrija;9;
2023;Paziņojums par darba devēja zaudējumiem sakarā ar nelaimes gadījumu darbā;Valsts darba inspekcija;9;
2023;Informācijas saņemšana no citām valsts institūcijām par iespējamajiem pārkāpumiem Darba inspekcijas kompetences jomā;Valsts darba inspekcija;8;
2023;Darba inspekcijas izdoto administratīvo aktu darba devējiem par konstatētajiem pārkāpumiem saņemšana;Valsts darba inspekcija;8;
2023;Ārstniecības personas/iestādes paziņojuma par cietušo nelaimes gadījumā darbā sniegšana ;Valsts darba inspekcija;8;
2023;Darba inspekcijas amatpersonas lēmuma apstrīdēšana ;Valsts darba inspekcija;7;
2023;Atzinums par nodarbinātā veselības un drošības apdraudējuma faktu darbā;Valsts darba inspekcija;6;
2023;Darba inspekcijas atļauja bērna nodarbināšanai;Valsts darba inspekcija;4;
2023;Informācija par kuģa tehnisko apskati un sertifikātiem;VAS "Latvijas Jūras administrācija";4;
2023;Kuģa inspekcijas rezultāti;VAS "Latvijas Jūras administrācija";4;
2023;Parakstīšanās par vēlētāju iniciatīvām;Sistēmas pārzinis ir Centrālā vēlēšanu komisija un;2;
2023;Starptautisko kravu pārvadājumu informācijas centrs;Satiksmes ministrija;1;
2023;Kravas statusa un atrašanās vietas noteikšana;Satiksmes ministrija;1;
2023;Kuģa tehniskās apskates pieteikšana;VAS "Latvijas Jūras administrācija";1;